coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
351690,http://arctos.database.museum/media/10043320?open,http://arctos.database.museum/media/10043320?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10043320_1542442746_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10043320_1542442746_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 20329: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:4a01a57a-4be6-4050-81db-66e533f03a13,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351690,StillImage,Photograph,en
351662,http://arctos.database.museum/media/10033534?open,http://arctos.database.museum/media/10033534?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033534_1542434898_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033534_1542434898_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 36964: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:177fec02-551d-48d3-a67c-48cb4551790f,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351662,StillImage,Photograph,en
351667,http://arctos.database.museum/media/10033533?open,http://arctos.database.museum/media/10033533?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033533_1542435336_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033533_1542435336_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V74744: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:83b147c8-2754-4f9b-abeb-c031d65b754c,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351667,StillImage,Photograph,en
351620,http://arctos.database.museum/media/10041748?open,http://arctos.database.museum/media/10041748?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10041748_1542416424_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10041748_1542416424_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 17097: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:e69654e8-71c4-4242-8cfb-5265045e0ec4,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351620,StillImage,Photograph,en
351636,http://arctos.database.museum/media/10033531?open,http://arctos.database.museum/media/10033531?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033531_1542437693_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033531_1542437693_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 41701: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:85a9c245-2e32-40eb-a376-cd782a3b8ab5,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351636,StillImage,Photograph,en
351632,http://arctos.database.museum/media/10033530?open,http://arctos.database.museum/media/10033530?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033530_1542404359_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033530_1542404359_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 44355: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:b7cbea21-fdbd-4e4c-976f-3db6a4815194,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351632,StillImage,Photograph,en
351650,http://arctos.database.museum/media/10033529?open,http://arctos.database.museum/media/10033529?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033529_1542436240_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033529_1542436240_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 61321: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:6fe00f08-b2db-4537-9265-c30b37405b99,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351650,StillImage,Photograph,en
351664,http://arctos.database.museum/media/10043319?open,http://arctos.database.museum/media/10043319?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10043319_1542408382_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10043319_1542408382_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 61196: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:e6b8ef5f-d0af-442e-b9c6-6ac255707a04,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351664,StillImage,Photograph,en
351671,http://arctos.database.museum/media/10043318?open,http://arctos.database.museum/media/10043318?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10043318_1542402415_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10043318_1542402415_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 62385: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:bcbc6520-92ad-4eca-9fa2-d6794192fa3d,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351671,StillImage,Photograph,en
351637,http://arctos.database.museum/media/10041747?open,http://arctos.database.museum/media/10041747?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10041747_1542414200_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10041747_1542414200_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 72518: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:aebe2788-5725-4c4d-9ca8-8f3596f74f6c,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351637,StillImage,Photograph,en
351615,http://arctos.database.museum/media/10033527?open,http://arctos.database.museum/media/10033527?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033527_1542445685_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033527_1542445685_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 38859: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:fbf6f471-8c34-4258-8c60-f55c9cccabab,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351615,StillImage,Photograph,en
351699,http://arctos.database.museum/media/10033526?open,http://arctos.database.museum/media/10033526?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033526_1542437907_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033526_1542437907_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V142642: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:7b94f4db-3913-423e-80db-5e8a7d0d5b94,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351699,StillImage,Photograph,en
351602,http://arctos.database.museum/media/10037418?open,http://arctos.database.museum/media/10037418?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10037418_1542415552_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10037418_1542415552_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V108277: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:6c0816fd-1f0e-406c-bbd5-ef4ad93f07ab,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351602,StillImage,Photograph,en
351661,http://arctos.database.museum/media/10034130?open,http://arctos.database.museum/media/10034130?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10034130_1542441637_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10034130_1542441637_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V69831: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:44060a3b-f9b0-4113-99fe-08db70ed1ba1,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351661,StillImage,Photograph,en
351618,http://arctos.database.museum/media/10040765?open,http://arctos.database.museum/media/10040765?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10040765_1542415308_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10040765_1542415308_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V96109: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:85b70574-4f4a-4a58-8bf7-8f3db602b499,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351618,StillImage,Photograph,en
351608,http://arctos.database.museum/media/10040764?open,http://arctos.database.museum/media/10040764?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10040764_1542436575_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10040764_1542436575_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 20324: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:b19a9499-e1ab-4975-962e-b96f813644d8,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351608,StillImage,Photograph,en
352835,http://arctos.database.museum/media/10040307?open,http://arctos.database.museum/media/10040307?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10040307_1542412786_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10040307_1542412786_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 20225: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:4b1cbde0-99e5-4504-ae81-cec62eda87d4,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352835,StillImage,Photograph,en
351648,http://arctos.database.museum/media/10034120?open,http://arctos.database.museum/media/10034120?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10034120_1542435707_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10034120_1542435707_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 14866: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:eeb06d71-7057-4a45-9f84-da374112de49,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351648,StillImage,Photograph,en
350557,http://arctos.database.museum/media/10040761?open,http://arctos.database.museum/media/10040761?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10040761_1542446023_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10040761_1542446023_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V87317: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:e0b378a0-273b-41b9-a0e6-055871185bcf,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=350557,StillImage,Photograph,en
350538,http://arctos.database.museum/media/10034117?open,http://arctos.database.museum/media/10034117?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10034117_1542441029_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10034117_1542441029_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 41231: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:808919f9-9135-4df1-aec0-50f3342a84e1,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=350538,StillImage,Photograph,en
353226,http://arctos.database.museum/media/10033251?open,http://arctos.database.museum/media/10033251?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033251_1542414801_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033251_1542414801_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 75641: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:6e09faab-d01c-48ed-a588-857ebe176a43,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353226,StillImage,Photograph,en
351707,http://arctos.database.museum/media/10179274?open,http://arctos.database.museum/media/10179274?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10179274_1542406992_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10179274_1542406992_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V96705: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:c10878c3-bd9c-483c-bfd0-82f8fb156687,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351707,StillImage,Photograph,en
351612,http://arctos.database.museum/media/10033300?open,http://arctos.database.museum/media/10033300?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033300_1542405809_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033300_1542405809_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 14906: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:2a905dfc-2924-40f5-8993-02b10e3ff739,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351612,StillImage,Photograph,en
352435,http://arctos.database.museum/media/10039986?open,http://arctos.database.museum/media/10039986?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10039986_1542405656_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10039986_1542405656_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 41076: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:b4c9b77b-a6ec-439a-ba2f-fa138af93857,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352435,StillImage,Photograph,en
354304,http://arctos.database.museum/media/10033299?open,http://arctos.database.museum/media/10033299?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033299_1542408675_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033299_1542408675_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 41151: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:e833d3fe-d192-4563-a177-ad7158f44b5c,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354304,StillImage,Photograph,en
353559,http://arctos.database.museum/media/10042845?open,http://arctos.database.museum/media/10042845?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10042845_1542445121_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10042845_1542445121_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 44369: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:4e9a0cac-7cd6-42f5-9bab-66cae6dc5aa9,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353559,StillImage,Photograph,en
354044,http://arctos.database.museum/media/10033296?open,http://arctos.database.museum/media/10033296?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033296_1542408981_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033296_1542408981_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 20335: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:1c933d80-9446-46fb-bffa-45769c03f7ff,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354044,StillImage,Photograph,en
351696,http://arctos.database.museum/media/10039985?open,http://arctos.database.museum/media/10039985?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10039985_1542444279_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10039985_1542444279_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 16698: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:4d8c12ce-c4ef-45ef-9a0f-e4c2cbfd74fc,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351696,StillImage,Photograph,en
351705,http://arctos.database.museum/media/10033274?open,http://arctos.database.museum/media/10033274?open,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033274_1542440035_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00111/10033274_1542440035_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 23480: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:12cd8829-6b51-4419-8a74-47814f07c1aa,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351705,StillImage,Photograph,en
