coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
35846,http://fm-digital-assets.fieldmuseum.org/1076/209/C0633816F.jpg,http://fm-digital-assets.fieldmuseum.org/1076/209/C0633816F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0633/C0633816F_1537869619_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0633/C0633816F_1537869619_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:d8d11ec2-c1df-4a0c-92f0-03b7c142ea8c,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=35846,StillImage,Photograph,en
36993,http://fm-digital-assets.fieldmuseum.org/1061/497/C0657479F.jpg,http://fm-digital-assets.fieldmuseum.org/1061/497/C0657479F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0657479F_1537802951_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0657479F_1537802951_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:ac67d02c-79b6-440c-8a2b-75c93e8001da,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=36993,StillImage,Photograph,en
39087,http://fm-digital-assets.fieldmuseum.org/1083/333/C0641148F.jpg,http://fm-digital-assets.fieldmuseum.org/1083/333/C0641148F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641148F_1537761094_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641148F_1537761094_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:7c3c9586-3b31-4252-8fb3-97d3864534cb,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=39087,StillImage,Photograph,en
39539,http://fm-digital-assets.fieldmuseum.org/1083/339/C0641154F.jpg,http://fm-digital-assets.fieldmuseum.org/1083/339/C0641154F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641154F_1537863317_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641154F_1537863317_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:11343df4-2ffd-4de0-b58e-ddf5a6f327fa,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=39539,StillImage,Photograph,en
40296,http://fm-digital-assets.fieldmuseum.org/1083/315/C0641130F.jpg,http://fm-digital-assets.fieldmuseum.org/1083/315/C0641130F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641130F_1537768496_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641130F_1537768496_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:6f2c9623-41bb-4209-a183-5ed7b7870630,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=40296,StillImage,Photograph,en
41904,http://fm-digital-assets.fieldmuseum.org/1061/496/C0657478F.jpg,http://fm-digital-assets.fieldmuseum.org/1061/496/C0657478F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0657478F_1537886874_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0657478F_1537886874_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:0dece8a3-ee01-4de2-ac64-184842dc4793,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=41904,StillImage,Photograph,en
43268,http://fm-digital-assets.fieldmuseum.org/1083/327/C0641142F.jpg,http://fm-digital-assets.fieldmuseum.org/1083/327/C0641142F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641142F_1537865658_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641142F_1537865658_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:8fa15713-155f-42ce-b93f-686657fe04b0,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=43268,StillImage,Photograph,en
45733,http://fm-digital-assets.fieldmuseum.org/1061/488/C0657470F.jpg,http://fm-digital-assets.fieldmuseum.org/1061/488/C0657470F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0657/C0657470F_1537517566_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0657/C0657470F_1537517566_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:3e847dd7-7506-43e7-adb4-5e041b1037ea,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=45733,StillImage,Photograph,en
46117,http://fm-digital-assets.fieldmuseum.org/1083/316/C0641131F.jpg,http://fm-digital-assets.fieldmuseum.org/1083/316/C0641131F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641131F_1537805105_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641131F_1537805105_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:a3ba67f6-d803-4e86-967f-7f65a2c37347,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=46117,StillImage,Photograph,en
47336,http://fm-digital-assets.fieldmuseum.org/1061/495/C0657477F.jpg,http://fm-digital-assets.fieldmuseum.org/1061/495/C0657477F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0657477F_1537852736_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0657477F_1537852736_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:c6b433f6-dea1-4421-a7ba-c685936ca495,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=47336,StillImage,Photograph,en
48943,http://fm-digital-assets.fieldmuseum.org/1061/493/C0657475F.jpg,http://fm-digital-assets.fieldmuseum.org/1061/493/C0657475F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0657475F_1537837563_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0657475F_1537837563_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:4fc07be4-cc00-495f-93b9-ee53bb9c8dc7,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=48943,StillImage,Photograph,en
52389,http://fm-digital-assets.fieldmuseum.org/1083/329/C0641144F.jpg,http://fm-digital-assets.fieldmuseum.org/1083/329/C0641144F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641144F_1537855932_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641144F_1537855932_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:acaf8c18-7d44-46c1-b406-540666452039,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=52389,StillImage,Photograph,en
53551,http://fm-digital-assets.fieldmuseum.org/1083/334/C0641149F.jpg,http://fm-digital-assets.fieldmuseum.org/1083/334/C0641149F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641149F_1537912239_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641149F_1537912239_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:82d28211-bc3e-473f-9eeb-63cb2cc3766d,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=53551,StillImage,Photograph,en
54778,http://fm-digital-assets.fieldmuseum.org/1083/331/C0641146F.jpg,http://fm-digital-assets.fieldmuseum.org/1083/331/C0641146F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641146F_1537827832_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641146F_1537827832_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:e60f3053-6362-4fa1-b7d8-7eb35e01e69b,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=54778,StillImage,Photograph,en
55573,http://fm-digital-assets.fieldmuseum.org/1083/338/C0641153F.jpg,http://fm-digital-assets.fieldmuseum.org/1083/338/C0641153F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641153F_1537844856_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/C0641153F_1537844856_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:9f9d89b9-a97b-4341-bfd4-e9b799188a58,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=55573,StillImage,Photograph,en
56251,http://fm-digital-assets.fieldmuseum.org/550/994/V0094761F.jpg,http://fm-digital-assets.fieldmuseum.org/550/994/V0094761F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/V0094761F_1537856741_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/V0094761F_1537856741_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:ab6c1ae5-8899-412e-9d99-fed0f8e6b158,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=56251,StillImage,Photograph,en
56252,http://fm-digital-assets.fieldmuseum.org/550/993/V0094760F.jpg,http://fm-digital-assets.fieldmuseum.org/550/993/V0094760F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/V0094760F_1537729235_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/V0094760F_1537729235_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:a7855061-8658-415f-826b-a55213ebbda9,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=56252,StillImage,Photograph,en
56253,http://fm-digital-assets.fieldmuseum.org/550/992/V0094759F.jpg,http://fm-digital-assets.fieldmuseum.org/550/992/V0094759F.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/V0094759F_1537798228_tn.jpg,http://www.pteridoportal.org/imglib/fern/misc/201809/V0094759F_1537798228_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:5f731637-669f-4f76-9d29-528f63d44538,"2018-09-21 02:09:49",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=56253,StillImage,Photograph,en
67709,http://fm-digital-assets.fieldmuseum.org/1746/199/C0661915F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/199/C0661915F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661915F_1551852577_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661915F_1551852577_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:f9b99ab4-0e48-4da8-ac06-b8bbf5a8c87d,"2019-03-05 23:37:42",jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67709,StillImage,Photograph,en
67709,http://fm-digital-assets.fieldmuseum.org/1746/199/C0661915F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/199/C0661915F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661915F_1551852327_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661915F_1551852327_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:5c1317bf-2e98-49a8-ae1a-4cb00883d041,"2019-03-05 23:37:42",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67709,StillImage,Photograph,en
67710,http://fm-digital-assets.fieldmuseum.org/1746/198/C0661914F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/198/C0661914F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661914F_1551860335_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661914F_1551860335_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:e0e951e7-820b-41eb-ac09-f3798a206e05,"2019-03-05 23:37:42",jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67710,StillImage,Photograph,en
67710,http://fm-digital-assets.fieldmuseum.org/1746/198/C0661914F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/198/C0661914F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661914F_1551857893_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661914F_1551857893_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:819fab09-1073-4678-9bb4-172dde8f42a6,"2019-03-05 23:37:42",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67710,StillImage,Photograph,en
67711,http://fm-digital-assets.fieldmuseum.org/1746/197/C0661913F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/197/C0661913F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661913F_1551855346_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661913F_1551855346_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:20290bf6-4d51-487d-82f2-1b55861ce07e,"2019-03-05 23:37:42",jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67711,StillImage,Photograph,en
67711,http://fm-digital-assets.fieldmuseum.org/1746/197/C0661913F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/197/C0661913F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661913F_1551857419_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661913F_1551857419_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:9117156f-0187-444d-b026-f6cd015e4e3b,"2019-03-05 23:37:42",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67711,StillImage,Photograph,en
67712,http://fm-digital-assets.fieldmuseum.org/1746/196/C0661912F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/196/C0661912F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661912F_1551858703_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661912F_1551858703_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:83269997-5b42-4a89-b037-698dcc72bb60,"2019-03-05 23:37:42",jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67712,StillImage,Photograph,en
67712,http://fm-digital-assets.fieldmuseum.org/1746/196/C0661912F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/196/C0661912F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661912F_1551851753_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661912F_1551851753_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:baa657b7-b5ca-47e8-8816-dd5073781ce4,"2019-03-05 23:37:42",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67712,StillImage,Photograph,en
67713,http://fm-digital-assets.fieldmuseum.org/1746/195/C0661911F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/195/C0661911F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661911F_1551860839_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661911F_1551860839_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:7f14b316-cc34-4dc3-aca2-c144f2436825,"2019-03-05 23:37:42",jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67713,StillImage,Photograph,en
67713,http://fm-digital-assets.fieldmuseum.org/1746/195/C0661911F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/195/C0661911F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661911F_1551855046_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661911F_1551855046_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:df2f0fee-b4e1-43ff-b4bc-ff2d0c9f9bbf,"2019-03-05 23:37:42",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67713,StillImage,Photograph,en
67714,http://fm-digital-assets.fieldmuseum.org/1746/194/C0661910F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/194/C0661910F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661910F_1551856847_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661910F_1551856847_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:1a229e5f-947f-49d1-9446-3401f86f8e49,"2019-03-05 23:37:42",jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67714,StillImage,Photograph,en
67714,http://fm-digital-assets.fieldmuseum.org/1746/194/C0661910F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/194/C0661910F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661910F_1551860757_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661910F_1551860757_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:a2f26a73-6d1f-49eb-bb7b-670a7ea0ecc7,"2019-03-05 23:37:42",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67714,StillImage,Photograph,en
67715,http://fm-digital-assets.fieldmuseum.org/1746/193/C0661909F.jpg,http://fm-digital-assets.fieldmuseum.org/1746/193/C0661909F.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661909F_1551856868_tn.jpg,http://www.pteridoportal.org/imglib/fern/F/C0661/C0661909F_1551856868_web.jpg,,"Field Museum of Natural History Pteridophyte Collection (F)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:c315862f-e74d-4253-b2dd-a0f73082ac5e,"2019-03-05 23:37:42",jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=67715,StillImage,Photograph,en
